winter_PSurf,spring_PSurf,summer_PSurf,autumn_PSurf,winter_Qair,spring_Qair,summer_Qair,autumn_Qair,winter_Tair,spring_Tair,summer_Tair,autumn_Tair,winter_Wind,spring_Wind,summer_Wind,autumn_Wind,lon,lat,sand % topsoil,silt % topsoil,clay % topsoil,OC % topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil
1.6081551,1.6834453,1.680695,1.6421055,1.1198224,1.506865,2.015338,1.5429752,-0.38858604,-0.48505896,0.61184037,-0.330711,0.10447311,-0.3359859,0.50745684,-0.08332554,0.8161404377984571,1.1789110371626825,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.8844775,1.9734591,1.9650974,1.9222875,1.2860823,1.8717629,1.901834,1.6235988,-0.2667159,-0.47680244,0.60128814,-0.28285074,-0.3538697,-0.8093198,0.1712176,-0.6024482,0.8161404377984571,1.2955783577953912,2.7845102368972765,-1.333570163690011,-2.213133646894034,-1.6856557838599722,-0.664880717313578,-1.7839751256614236,-0.9067919320175714,-1.464417101668788
2.1578734,2.2738562,2.2612247,2.2147634,1.4572432,2.1319869,1.9879955,1.6846621,-0.20428726,-0.517284,0.5232682,-0.29236653,-0.86755526,-1.2712481,-0.059901394,-0.92369825,0.8161404377984571,1.4122456784280994,-0.8137760121229936,-1.4240982141528677,5.106695294594102,-1.2897172460953559,0.35591836176749087,-1.531773607465017,-0.3204348212408819,2.3640960176289716
1.1460184,1.2322359,1.2529061,1.1958319,0.93810993,1.5602385,1.938568,1.751235,-0.7158779,-1.0236574,-0.08004404,-0.8213912,-1.90928,-2.3052394,-1.3736883,-2.101268,0.8161404377984571,1.5289129990608077,0.4493465401192938,0.8910235469487243,-0.3041884268991614,0.08329542518516823,-0.5574281826734655,-0.7191242710543737,-1.1511073948411918,2.0248098523634646
-1.3487908,-0.8192579,-2.0850058,-1.3357452,0.8312348,1.6097034,2.2866535,1.6388909,-2.5974054,-2.657551,-2.1590028,-2.6484265,-2.5730538,-3.1994991,-2.697582,-3.2726254,0.8161404377984571,1.6455803196935164,0.8331637400147895,-0.4482590819576601,0.5990040255420866,1.552099678182938,0.3021920944474348,3.4842343655524015,1.585225788783359,-0.4847032043340701
-1.6242864,-1.5952212,-1.5215732,-1.5936525,1.1931261,1.9106873,2.2922664,1.8429582,-2.3254983,-2.5922854,-2.3044498,-2.4750485,-2.3208864,-3.1823506,-2.7211242,-2.7081137,0.8161404377984571,1.7622476403262246,-1.9478565747452443,-0.6133396445663988,6.362232055405288,-0.33180142892289777,1.0006335696081663,-0.8592362256079329,0.11933301184163554,0.7198630628807469
-0.7172415,-0.65904784,-0.61126155,-0.6881039,1.9561939,2.4698274,1.6655612,1.5629022,-1.789078,-2.396235,-2.2694466,-2.119402,-2.3179555,-3.4777951,-2.9923627,-3.0732496,0.8161404377984571,1.8789149609589328,0.419567619437747,-0.8809299113757262,1.9686804918815606,2.7782319241636846,1.3229911735285034,3.820503056480945,2.0738567144305997,-0.7216012368863174
0.50178313,0.6106303,0.6378319,0.538007,2.358422,2.6814833,0.11432259,1.40033,-1.5943699,-2.453506,-2.6266932,-2.0902388,-1.6545985,-3.3705857,-2.8836198,-2.775992,0.8161404377984571,1.9955822815916415,0.3658001237627314,0.7232803946204889,0.06800626504091321,-1.4295496660077607,4.428369424627757,0.8221072290347781,0.8522794003124974,-1.699307523775677
-0.10160281,-0.12505311,-0.1044216,-0.12296781,-0.87122554,-0.76999974,0.48221982,-0.7419868,1.8504751,1.6147116,0.21304032,1.3911058,1.6170112,0.31999627,-0.2201988,0.25917962,0.9310671562673682,-1.7377719786550268,1.137570484759493,-0.8742734370769869,0.5096772994764682,2.8165485568505826,0.7534927399359077,1.242443092695456,-1.1511073948411918,-1.685254250658171
-0.69780546,-0.7347457,-0.71828717,-0.725888,-0.9888502,-1.013572,0.27604875,-1.0798284,1.3274698,1.1656166,-0.20033377,0.9102406,1.0548373,0.18261811,-0.35153222,-0.13788803,0.9310671562673682,-1.6211046580223185,1.137570484759493,-0.8742734370769869,0.5096772994764682,2.8165485568505826,0.7534927399359077,1.242443092695456,-1.1511073948411918,-1.685254250658171
-0.38447252,-0.4232215,-0.40718275,-0.41464084,-0.969152,-1.039035,0.12791814,-1.0355293,1.3368745,1.1573677,-0.11067683,0.9679425,0.5422286,0.29889205,-0.34291875,-0.05238717,0.9310671562673682,-1.50443733738961,1.137570484759493,-0.8742734370769869,0.5096772994764682,2.8165485568505826,0.7534927399359077,1.242443092695456,-1.1511073948411918,-1.685254250658171
-0.9509033,-0.9964294,-0.9787419,-0.98092824,-1.3102689,-1.2675781,-0.20944579,-1.4237807,0.9139066,0.78977394,-0.4343735,0.5736253,-0.3544817,0.16871022,-0.5983875,-0.2790402,0.9310671562673682,-1.3877700167569016,1.137570484759493,-0.8742734370769869,0.5096772994764682,2.8165485568505826,0.7534927399359077,1.242443092695456,-1.1511073948411918,-1.685254250658171
-1.6077818,-1.6591847,-1.6372128,-1.6341552,-1.5559313,-1.3160971,-0.3718346,-1.4989973,0.5617756,0.5039658,-0.66878176,0.26583028,-1.1417172,-0.10720931,-0.8592204,-0.46700335,0.9310671562673682,-1.2711026961241934,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.3645797,-1.0002033,-1.6562548,-1.8280941,-1.7738993,-1.2762462,-0.30411994,-1.3081961,-0.14251311,-0.059670858,-1.2049943,-0.35955745,-1.3848666,-0.2690376,-1.0620334,-0.7110562,0.9310671562673682,-1.154435375491485,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.033407588,0.21129037,0.2699846,0.17035022,-1.7673491,-1.082412,-0.30432242,-1.1008111,-0.54567665,-0.37824252,-1.3945638,-0.6961816,-1.4362161,-0.30141,-0.90180314,-1.0309664,0.9310671562673682,-1.0377680548587767,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
-2.5215642,-2.5479586,-2.554402,-2.5321972,-1.534398,-1.1018603,-0.53296477,-1.1967819,-0.08309019,0.02184552,-0.8018242,-0.20581846,-1.769827,-0.56050843,-0.6979736,-1.2324635,0.9310671562673682,-0.9211007342260682,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-1.9296964,-1.9858831,-1.9592812,-1.9442457,-1.370673,-1.1131139,-0.7275629,-1.156764,-0.13311805,0.0053254305,-0.634137,-0.17698076,-1.1917197,-0.08931322,-0.19782262,-0.6965856,0.9310671562673682,-0.8044334135933597,0.33519401084003075,0.430395525475952,0.49313531316802095,-1.2705589297519069,-1.073200348946006,0.4017713653741003,0.803416307747773,0.9246393283072659
-1.9233474,-1.9750452,-1.948253,-1.9331707,-1.17467,-0.91725606,-0.6557109,-0.7519101,-0.14251311,0.021568874,-0.44385102,-0.090441436,-0.5351104,0.21388006,-0.037768696,-0.2219737,0.9310671562673682,-0.6877660929606515,0.3219589349815648,0.45968401239040557,0.4898269159063312,0.1727009014545975,1.0328693300002,0.7380400563026394,1.096594863136118,0.033260290568301494
-1.9607061,-2.0086787,-1.9823288,-1.9639863,-1.1074141,-0.85564905,-0.8260383,-0.6550792,-0.2831645,-0.068458155,-0.36584124,-0.15795816,-1.2443142,-0.46049652,-0.50588363,-0.88969004,0.9310671562673682,-0.571098772327943,-1.2985106654392877,-1.952622273472783,-1.5497999959252784,-0.2807125853403663,-1.3955579528663435,-0.5790123165008144,-1.6397383204884333,-1.6952923028849611
-0.6290336,-0.66157603,-0.6511755,-0.62955254,-1.0047783,-0.95554364,-1.1560737,-0.6479191,-0.11229919,0.09455941,0.0030729014,0.07279588,-2.3138778,-1.3090523,-1.0587689,-1.8223369,0.9310671562673682,-0.45443145169523474,0.33519401084003075,0.430395525475952,0.49313531316802095,-1.2705589297519069,-1.073200348946006,0.4017713653741003,0.803416307747773,0.9246393283072659
-0.11936031,-0.14451881,-0.13965462,-0.11945906,-0.6761282,-0.7963011,-1.0131859,-0.3623068,-0.08108018,0.13531773,0.23818733,0.14000458,-2.550923,-1.5989466,-1.0657471,-1.9135382,0.9310671562673682,-0.3377641310625263,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.29263392,0.27384552,0.27438417,0.29196757,-0.21495818,-0.4980221,-0.6498409,0.08867888,0.009561744,0.22507544,0.5068617,0.24586579,-1.1463829,-0.29741275,0.4631762,-0.2484332,0.9310671562673682,-0.22109681042981782,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.48099414,0.46867183,0.46987048,0.48314902,0.04001443,-0.28937763,-0.313313,0.3698483,0.009561744,0.2578463,0.69679964,0.28452706,-0.17704546,0.58156025,1.281316,0.92027694,0.9310671562673682,-0.10442948979710957,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.5374807,0.5304859,0.5340216,0.5436237,0.115605965,-0.21855146,-0.10996431,0.46372873,-0.020661548,0.24132621,0.8086969,0.25537258,0.08009475,0.73441035,1.4728824,1.1042058,0.9310671562673682,0.012237830835598668,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.81753147,0.81768495,0.81806743,0.82608277,0.26439932,-0.123703204,0.07884382,0.6585942,-0.07068004,0.19230431,0.87614435,0.22685194,-0.061961215,0.52914137,1.2884303,0.75465405,0.9310671562673682,0.12890515146830736,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.9023142,0.9093454,0.9112519,0.91447234,0.30929163,-0.0067058797,0.271306,0.81535727,-0.25194547,0.045275785,0.82036453,0.11146617,-0.08087688,0.41365895,1.0326555,0.6432089,0.9310671562673682,0.2455724721010156,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.0911154,1.1057619,1.106245,1.1050248,0.53831166,0.2700903,0.64648414,1.1697848,-0.16971226,0.086033836,0.96581167,0.18848969,-0.05777698,0.19500227,0.88718367,0.5447403,0.9310671562673682,0.36223979273372386,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.2399242,1.2622427,1.2623185,1.2558541,0.6086347,0.40826645,0.8877629,1.2376775,-0.24054024,-0.0364874,0.94394994,0.08262847,-0.025576659,0.18832923,0.70271087,0.36151755,0.9310671562673682,0.47890711336643255,0.33519401084003075,0.430395525475952,0.49313531316802095,-1.2705589297519069,-1.073200348946006,0.4017713653741003,0.803416307747773,0.9246393283072659
1.3967861,1.4278823,1.4266361,1.4155338,0.6971371,0.46320644,1.075028,1.3835821,-0.30095905,-0.110008985,0.89983803,0.0059042396,0.06505793,0.21704099,0.5780604,0.27247408,0.9310671562673682,0.5955744339991408,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.4043529,1.4437634,1.4452415,1.4273703,0.83996564,0.5606068,1.4454902,1.5879387,-0.31035426,-0.15103637,0.9454033,-0.013426658,0.20301962,0.18065125,0.49963042,0.27568722,0.9310671562673682,0.712241754631849,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.3928472,1.4411801,1.4446707,1.420189,1.0058107,0.72960925,1.7335587,1.7173413,-0.24993546,-0.15929288,0.95742935,0.015428535,0.38853914,0.11308388,0.5047243,0.23765242,0.9310671562673682,0.8289090752645577,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
1.2422994,1.2984595,1.3076633,1.2742745,1.0214643,0.8585759,1.9385706,1.6826719,-0.38958177,-0.33083603,0.76787007,-0.17698951,0.482779,0.061391253,0.60008144,0.19482668,0.9310671562673682,0.9455763958972659,0.33519401084003075,0.430395525475952,0.49313531316802095,-1.2705589297519069,-1.073200348946006,0.4017713653741003,0.803416307747773,0.9246393283072659
1.5605885,1.6301618,1.6318698,1.5945616,1.1230712,1.2605829,2.0804737,1.5589621,-0.3791724,-0.39609402,0.6563208,-0.21565105,0.555221,-0.0065807328,0.7721891,0.24128966,0.9310671562673682,1.0622437165299743,-1.616152486042456,-1.4347485730308511,-1.5605522870257693,-1.6313738875535326,-1.3955579528663435,-1.6438631711078644,-1.12667584855883,-1.6440982365283314
1.7135543,1.7956885,1.7943469,1.7511506,1.1513095,1.6252009,1.9280785,1.6329021,-0.37816748,-0.46134445,0.53384066,-0.2733352,0.40830883,-0.18205942,0.8917384,0.31561923,0.9310671562673682,1.1789110371626825,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.8305943,1.9239758,1.9213951,1.8724848,1.2814629,1.8381053,1.7185949,1.8264637,-0.2969298,-0.49384627,0.45582053,-0.2540133,-0.1947659,-0.5486365,0.82559997,-0.22300844,0.9310671562673682,1.2955783577953912,4.206453699441149,-2.63158265194421,-3.443857428242547,-2.547780019315185,-1.825368091426794,-2.1202438165899657,-1.6397383204884333,-1.464417101668788
2.125616,2.232893,2.224794,2.173429,1.3600402,1.9381375,1.850774,2.0366654,-0.2751154,-0.5836189,0.3220413,-0.31169719,-1.3422407,-1.2672662,0.17679976,-1.0741268,0.9310671562673682,1.4122456784280994,-0.8137760121229936,-1.4240982141528677,5.106695294594102,-1.2897172460953559,0.35591836176749087,-1.531773607465017,-0.3204348212408819,2.3640960176289716
0.7279382,0.8087287,0.8403917,0.7804828,1.2532892,1.7987205,1.8170263,1.7728348,-0.8367155,-1.1552352,-0.40448785,-0.93675935,-2.0771863,-2.084239,-1.5018153,-2.3122735,0.9310671562673682,1.5289129990608077,0.4493465401192938,0.8910235469487243,-0.3041884268991614,0.08329542518516823,-0.5574281826734655,-0.7191242710543737,-1.1511073948411918,2.0248098523634646
-2.3010247,-2.2744622,-2.3188682,-2.2996993,0.7844616,1.6289307,2.0916882,1.598651,-2.7068563,-2.772347,-2.32668,-2.725459,-2.264935,-3.152961,-2.7074199,-3.200661,0.9310671562673682,1.6455803196935164,0.8331637400147895,-0.4482590819576601,0.5990040255420866,1.552099678182938,0.3021920944474348,3.4842343655524015,1.585225788783359,-0.4847032043340701
-1.2422343,-1.1990348,-1.1375374,-1.206967,1.4853877,2.1327605,2.137626,1.6183487,-2.0619903,-2.429537,-2.1589925,-2.225263,-1.9331335,-3.0893688,-2.6851356,-2.719181,0.9310671562673682,1.7622476403262246,-1.9478565747452443,-0.6133396445663988,6.362232055405288,-0.33180142892289777,1.0006335696081663,-0.8592362256079329,0.11933301184163554,0.7198630628807469
-0.926456,-0.86693835,-0.8054886,-0.8897833,1.9530567,2.464605,1.493904,1.4462284,-1.9079055,-2.511046,-2.336536,-2.177086,-2.0176213,-3.2195811,-2.8922453,-2.88734,0.9310671562673682,1.8789149609589328,0.419567619437747,-0.8809299113757262,1.9686804918815606,2.7782319241636846,1.3229911735285034,3.820503056480945,2.0738567144305997,-0.7216012368863174
0.9540702,1.0807064,1.102928,0.997773,2.5177479,2.7384832,-0.044997696,1.3045443,-1.3204525,-2.3070085,-2.537384,-1.8404621,-1.5691682,-3.177663,-2.9543974,-2.6752055,0.9310671562673682,1.9955822815916415,0.3658001237627314,0.7232803946204889,0.06800626504091321,-1.4295496660077607,4.428369424627757,0.8221072290347781,0.8522794003124974,-1.699307523775677
-0.0697465,-0.092365555,-0.068497285,-0.08996643,-0.93954223,-0.84970456,0.3856219,-0.8467217,1.6087818,1.4676756,0.045353107,1.1990043,1.554953,0.2762544,-0.25605133,0.2595427,1.04599387473628,-1.7377719786550268,1.137570484759493,-0.8742734370769869,0.5096772994764682,2.8165485568505826,0.7534927399359077,1.242443092695456,-1.1511073948411918,-1.685254250658171
-0.27422774,-0.30714926,-0.287792,-0.30223224,-0.914612,-0.966057,0.22914164,-0.9852032,1.3462603,1.239131,-0.12196584,0.9489109,1.1229479,0.2729307,-0.273272,-0.03591433,1.04599387473628,-1.6211046580223185,1.137570484759493,-0.8742734370769869,0.5096772994764682,2.8165485568505826,0.7534927399359077,1.242443092695456,-1.1511073948411918,-1.685254250658171
-0.31425494,-0.35280338,-0.33468556,-0.34524053,-0.9260217,-1.0340395,0.058501184,-1.042572,1.2254231,1.1245966,-0.17773527,0.89122677,0.8185856,0.4288702,-0.22759077,0.14378671,1.04599387473628,-1.50443733738961,1.137570484759493,-0.8742734370769869,0.5096772994764682,2.8165485568505826,0.7534927399359077,1.242443092695456,-1.1511073948411918,-1.685254250658171
-1.0614238,-1.1083179,-1.0892239,-1.0930562,-1.1655316,-1.1737239,-0.12159921,-1.2805877,0.8430692,0.8142739,-0.42343253,0.55460274,0.009688861,0.38287067,-0.21598335,0.10617794,1.04599387473628,-1.3877700167569016,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-1.3770742,-1.4268773,-1.4049904,-1.4066373,-1.3598945,-1.2100642,-0.3204171,-1.3489014,0.5711618,0.5937311,-0.5572221,0.333347,-0.70611084,0.2214397,-0.48446366,-0.18250826,1.04599387473628,-1.2711026961241934,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.1116524,-2.167178,-2.139506,-2.136077,-1.5727082,-1.2694488,-0.43669796,-1.3901843,0.09817525,0.19338134,-0.90353787,-0.099631436,-1.0819609,-0.09235755,-0.9101224,-0.5401999,1.04599387473628,-1.154435375491485,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-0.65885806,0.027835285,0.18310748,-0.14136492,-1.6546011,-1.1562394,-0.3828631,-1.1727166,-0.3341879,-0.13318512,-1.1488667,-0.45560384,-1.2938849,-0.25646743,-0.90885955,-1.0061094,1.04599387473628,-1.0377680548587767,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
-2.5864825,-1.8553935,-2.4896939,-2.441814,-1.4850385,-1.0290906,-0.37188727,-1.0333508,-0.20394604,-0.010925608,-0.84703153,-0.29235777,-1.2446982,-0.11782475,-0.38935316,-0.8524005,1.04599387473628,-0.9211007342260682,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.339794,-2.3971887,-2.3623188,-2.3551447,-1.3023064,-0.9856019,-0.42891222,-0.9803689,-0.29457876,-0.07645267,-0.75734377,-0.34053487,-0.9254046,0.124202825,-0.10509378,-0.44550472,1.04599387473628,-0.8044334135933597,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.579021,-1.9934887,-2.5346289,-2.4983795,-1.1292466,-0.7856022,-0.36367327,-0.63834536,-0.3133876,-0.109223805,-0.5892981,-0.28285074,-0.75761926,0.0443613,-0.2616652,-0.5059769,1.04599387473628,-0.6877660929606515,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.3253567,-2.3739908,-2.3400831,-2.3261745,-1.1493349,-0.81657094,-0.72975373,-0.6248228,-0.46443912,-0.19125605,-0.5448278,-0.35004193,-1.6120558,-0.7579738,-0.73913866,-1.2924347,1.04599387473628,-0.571098772327943,0.20946079018460942,0.6846728436878,0.43854675835014273,0.7091337590711744,2.343790252609573,0.9902415744990485,1.8295412516069796,-0.12333332416962495
-0.96186525,-0.99542284,-0.97597945,-0.9586509,-0.9879719,-0.83773136,-0.92848605,-0.39263296,-0.18212225,0.04554511,-0.06400603,-0.023241494,-2.2758944,-1.4487648,-0.95850813,-1.780011,1.04599387473628,-0.45443145169523474,0.20946079018460942,0.6846728436878,0.43854675835014273,0.7091337590711744,2.343790252609573,0.9902415744990485,1.8295412516069796,-0.12333332416962495
-0.040074896,-0.06248473,-0.054969177,-0.038567957,-0.5791173,-0.67789596,-0.81046385,-0.1494383,0.039775662,0.24958245,0.33844757,0.21701935,-2.5519161,-1.6395326,-0.86435974,-1.8646673,1.04599387473628,-0.3377641310625263,0.20946079018460942,0.6846728436878,0.43854675835014273,0.7091337590711744,2.343790252609573,0.9902415744990485,1.8295412516069796,-0.12333332416962495
0.30408725,0.28684634,0.2910843,0.304836,-0.019279333,-0.33865258,-0.3636502,0.41253355,0.15121788,0.34734228,0.6406513,0.34221995,-1.0605592,-0.19478226,0.61589783,-0.26509994,1.04599387473628,-0.22109681042981782,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.33990994,0.32745734,0.33444938,0.34398994,0.16610174,-0.1900056,-0.08681653,0.54741365,0.04077138,0.26556417,0.6851216,0.26520517,-0.083931975,0.562314,1.2240016,0.8399077,1.04599387473628,-0.10442948979710957,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.38107732,0.37455165,0.38498926,0.39023408,0.07484997,-0.24342763,0.016062316,0.46099892,-0.17071718,0.11852832,0.6406412,0.09213527,0.18999109,0.61528915,1.3008842,0.98415405,1.04599387473628,0.012237830835598668,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.69603914,0.6969112,0.7030307,0.70817417,0.17801692,-0.19274631,0.13072734,0.67593294,-0.11027998,0.15103012,0.79739755,0.19799675,0.1410581,0.54545575,1.2381092,0.78882563,1.04599387473628,0.12890515146830736,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.8737226,0.88218474,0.887312,0.8883405,0.46507823,0.09315256,0.48531485,1.0629115,-0.11027998,0.15103012,0.9096838,0.22685194,-0.029155016,0.3357718,0.9291041,0.56524557,1.04599387473628,0.2455724721010156,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.0341048,1.0510937,1.0551343,1.0511571,0.58770144,0.3497552,0.80703235,1.3161321,-0.16030784,0.102015555,0.9435817,0.18848969,0.05939174,0.20958856,0.86167544,0.53190356,1.04599387473628,0.36223979273372386,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.98127127,1.004743,1.0130446,1.0017653,0.70522857,0.5539597,1.0227039,1.3781947,-0.23012169,0.003994005,0.9326405,0.10195912,0.08229243,0.17609707,0.79183716,0.37911165,1.04599387473628,0.47890711336643255,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.2273561,1.2598171,1.2656168,1.250071,0.7708123,0.51966476,1.265141,1.4884825,-0.29995412,-0.08577862,0.88853866,0.02525238,0.11606957,0.19860356,0.6897495,0.27303064,1.04599387473628,0.5955744339991408,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.430291,1.4726692,1.4762572,1.4560834,0.92925906,0.6210228,1.556454,1.6455389,-0.26973084,-0.11853456,0.9118742,0.034768183,0.21599063,0.20682183,0.59217674,0.26933083,1.04599387473628,0.712241754631849,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.526036,1.578952,1.5818818,1.5553558,1.0855439,0.8267542,1.8063225,1.7272853,-0.2385212,-0.14304185,0.9012914,0.015419785,0.35397986,0.15847962,0.6031949,0.23285143,1.04599387473628,0.8289090752645577,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.524009,1.5870306,1.5921783,1.5577184,1.0207555,0.8801655,1.9489926,1.6926591,-0.40938634,-0.3553357,0.678203,-0.17698076,0.49467626,0.0043140515,0.6243353,0.17910044,1.04599387473628,0.9455763958972659,0.33519401084003075,0.430395525475952,0.49313531316802095,-1.2705589297519069,-1.073200348946006,0.4017713653741003,0.803416307747773,0.9246393283072659
1.5809541,1.6554358,1.6608253,1.6184711,1.1652209,1.3108051,2.0261986,1.632087,-0.36877227,-0.40435028,0.5557125,-0.21565105,0.56438047,-0.071125284,0.7531309,0.23496185,1.04599387473628,1.0622437165299743,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.7610357,1.8491821,1.8516737,1.802557,1.164509,1.687768,1.7986735,1.6835042,-0.38858604,-0.4776028,0.4332324,-0.2733352,0.45101595,-0.22654495,0.9070208,0.23541684,1.04599387473628,1.1789110371626825,4.206453699441149,-2.63158265194421,-3.443857428242547,-2.547780019315185,-1.825368091426794,-2.1202438165899657,-1.6397383204884333,-1.464417101668788
1.9306537,2.0301168,2.0298674,1.9758329,1.3006253,1.8153037,1.6114988,1.7928298,-0.34694847,-0.55111706,0.28813332,-0.31168842,-0.26327488,-0.5369471,0.9397124,-0.38411832,1.04599387473628,1.2955783577953912,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.7248971,1.8253485,1.8317554,1.7740287,1.3953705,1.7741348,1.8493897,2.0798693,-0.39596206,-0.714404,0.042446442,-0.4267574,-1.2320982,-0.9727231,0.3155556,-1.2199612,1.04599387473628,1.4122456784280994,2.7845102368972765,-1.333570163690011,-2.213133646894034,-1.6856557838599722,-0.664880717313578,-1.7839751256614236,-0.9067919320175714,-1.464417101668788
0.03722593,0.10668693,0.15344752,0.092349365,1.6748425,2.0501244,1.7668269,1.598926,-0.93775755,-1.2697768,-0.66184264,-1.0229818,-1.2523056,-1.2978616,-1.2618655,-1.8586841,1.04599387473628,1.5289129990608077,1.3567764286653252,-0.21261989178228194,-0.7309716736571144,-0.5936317522833694,-0.3747588737852745,-1.0553929619829157,-0.9067919320175714,0.1416712546176348
