winter_PSurf,spring_PSurf,summer_PSurf,autumn_PSurf,winter_Qair,spring_Qair,summer_Qair,autumn_Qair,winter_Tair,spring_Tair,summer_Tair,autumn_Tair,winter_Wind,spring_Wind,summer_Wind,autumn_Wind,lon,lat,sand % topsoil,silt % topsoil,clay % topsoil,OC % topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil
0.3785294,0.369818,0.37985528,0.36638263,0.8119228,0.8911794,0.8552419,0.99257517,0.19927548,0.106186025,0.13050115,0.16702141,0.2060066,0.106126286,0.06162677,0.16426344,0.5749999712500015,0.9714285159183704,0.5384421726633677,0.24372548541714736,0.4102564033357557,0.571428104956649,0.3317379079140223,0.9999956896737514,0.7099816328503453,0.2809267570986034
0.85096085,0.8521934,0.8531416,0.8418927,0.967235,0.99979144,0.48189294,0.7461985,0.3807076,0.24252073,0.16878726,0.3587107,0.38007295,0.24249421,0.24564897,0.36360955,0.5749999712500015,0.9999999428571461,0.15395746628970094,0.6513725362475974,0.5799595043866481,0.5893872739695722,0.33732003617219114,0.5150839867069539,0.42534451831881515,0.4116673391945661
0.6212025,0.6030778,0.6143924,0.60725373,0.20600401,0.2154568,0.63636374,0.32262164,0.85350966,0.98208886,0.7310539,0.988768,0.78698796,0.69297826,0.54526544,0.5434375,0.5999999700000015,0.0,0.41109852257331675,0.45098038331411017,0.40148447365916884,0.16326517284475686,0.18341278562554125,0.3879293623734381,0.5381252618124402,0.5407529772133647
0.5663699,0.54800916,0.55780923,0.5517707,0.18838577,0.17638794,0.6020993,0.25330308,0.8147115,0.9408201,0.71572393,0.9530904,0.8118385,0.73713547,0.54313123,0.5752663,0.5999999700000015,0.028571426938775603,0.16257707106358282,0.09999999803921572,0.19315114384023035,0.2897956817994434,0.13556597198409573,0.2370679436726566,0.0010741023189869002,0.0008274720385820424
0.39521125,0.376877,0.38550362,0.3795056,0.17630146,0.14236322,0.579071,0.20460045,0.7425739,0.86542374,0.6568246,0.86844,0.8093949,0.7758354,0.5708031,0.580189,0.5999999700000015,0.057142853877551206,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.40670398,0.38794446,0.3954885,0.39089832,0.1805217,0.12976497,0.5470596,0.20334235,0.71962327,0.8384964,0.6569069,0.85287553,0.7732497,0.74703133,0.5455727,0.5063934,0.5999999700000015,0.0857142808163268,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.4818383,0.46250793,0.46877724,0.46612957,0.20232366,0.1403552,0.5392938,0.23820768,0.7389353,0.8600363,0.7058372,0.8862798,0.73336256,0.7094609,0.5159404,0.4463753,0.5999999700000015,0.11428570775510241,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.5056448,0.48588365,0.49170527,0.49013492,0.20308815,0.13065726,0.5162487,0.24003187,0.749324,0.86899346,0.75217056,0.9085235,0.67793757,0.68166834,0.49399745,0.4351037,0.5999999700000015,0.142857134693878,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.52179843,0.5020582,0.5074696,0.50670904,0.18176167,0.118615836,0.48058555,0.21111935,0.745687,0.8725632,0.78057224,0.91300285,0.65603906,0.69484085,0.48494038,0.47412965,0.5999999700000015,0.1714285616326536,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.5253861,0.5052149,0.5103217,0.51056594,0.16131179,0.10036768,0.40054777,0.17115934,0.72273475,0.84920716,0.7831668,0.9019156,0.6174043,0.71660393,0.49488717,0.50684726,0.5999999700000015,0.1999999885714292,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.49448714,0.4736702,0.47876212,0.47962156,0.14366597,0.07467891,0.32159594,0.1115906,0.6611616,0.7882113,0.73960215,0.83958435,0.60821927,0.72291785,0.5250902,0.5143684,0.5999999700000015,0.22857141551020482,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.49749222,0.47597852,0.48070776,0.4826117,0.14304133,0.06737612,0.27369288,0.10535666,0.6416755,0.77386993,0.7551015,0.8351071,0.62127095,0.71173894,0.53553474,0.5281053,0.5999999700000015,0.2571428424489804,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.41189998,0.3905296,0.39619863,0.39752138,0.13488218,0.062390253,0.21320982,0.10092201,0.5959499,0.73441404,0.74496543,0.79730093,0.62469876,0.68397,0.52841276,0.53386414,0.5999999700000015,0.285714269387756,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.40062624,0.3795139,0.38522047,0.38693738,0.1266493,0.05906644,0.14986756,0.10452267,0.5677162,0.71105635,0.7527539,0.77945906,0.59517187,0.6713073,0.5531924,0.53295314,0.5999999700000015,0.31428569632653164,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.44830626,0.42688823,0.43170425,0.43478495,0.13593216,0.064810075,0.09151775,0.13236675,0.5571501,0.707485,0.7836726,0.7839364,0.50026804,0.6082898,0.5166661,0.48420456,0.5999999700000015,0.3428571232653072,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.48344663,0.46145457,0.46522495,0.46968585,0.17282629,0.07856246,0.019511595,0.15898384,0.53601956,0.69314533,0.7965726,0.76609653,0.37690374,0.5066288,0.46813926,0.4086359,0.5999999700000015,0.37142855020408283,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.56947213,0.54671603,0.5489056,0.55522186,0.23921902,0.1223754,0.013980937,0.22801389,0.57845795,0.73979986,0.88907,0.8285012,0.51279014,0.6410336,0.65357155,0.5792794,0.5999999700000015,0.3999999771428584,0.3592550602836912,0.5099999900000003,0.4213900063868083,0.2963262887132337,0.5917055953658765,0.4051706673678131,0.7529457256098216,0.4530409411236682
0.6282,0.60514206,0.60676134,0.61394966,0.27960986,0.15470786,0.026593963,0.27797565,0.5589702,0.7254602,0.90456927,0.81293476,0.826114,0.90097964,0.8981036,0.86439836,0.5999999700000015,0.428571404081634,0.16257707106358282,0.09999999803921572,0.19315114384023035,0.2897956817994434,0.13556597198409573,0.2370679436726566,0.0010741023189869002,0.0008274720385820424
0.64890695,0.6259746,0.62781066,0.63495284,0.32764632,0.20852076,0.09867521,0.37177607,0.5361953,0.7093011,0.91747403,0.78621376,0.9480219,0.9957353,0.9829209,0.9720826,0.5999999700000015,0.45714283102040965,0.16257707106358282,0.09999999803921572,0.19315114384023035,0.2897956817994434,0.13556597198409573,0.2370679436726566,0.0010741023189869002,0.0008274720385820424
0.54801005,0.52645296,0.53160715,0.53554046,0.3296065,0.23432826,0.15396734,0.41240636,0.463882,0.6428619,0.86108696,0.7015654,0.936351,0.9397034,0.9548122,0.91302115,0.5999999700000015,0.4857142579591852,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.52315617,0.5017171,0.5083495,0.5112454,0.34966925,0.26095733,0.21046488,0.46924192,0.42361516,0.60516286,0.83796376,0.6525212,0.83574736,0.84657836,0.89402634,0.81188357,0.5999999700000015,0.5142856848979608,0.30426575683571466,0.6156862624375242,0.4035087651229966,0.28816303007099586,0.20255151108211947,0.36206740488187555,0.4092329835340115,0.5618535141972067
0.57579786,0.55401206,0.55990535,0.56364197,0.3828633,0.26990247,0.24429621,0.51160926,0.41469508,0.597961,0.84056073,0.64143604,0.72931343,0.78717655,0.848245,0.7176102,0.5999999700000015,0.5428571118367365,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.63524866,0.6134642,0.6182223,0.6226961,0.44159535,0.31166607,0.32450372,0.5876312,0.435824,0.6195042,0.87147707,0.66147983,0.6528617,0.7022946,0.7621506,0.62491065,0.5999999700000015,0.571428538775512,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.7247879,0.7030714,0.70599,0.71204734,0.46048942,0.3314954,0.36894608,0.6235801,0.4165136,0.5997179,0.8534631,0.6347548,0.64693195,0.67643774,0.7041505,0.58414215,0.5999999700000015,0.5999999657142876,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.7254813,0.7047487,0.70798326,0.7132416,0.47524172,0.35422882,0.42605895,0.6715547,0.39374027,0.56916165,0.8253131,0.5968732,0.6827622,0.6624316,0.66283655,0.5718244,0.5999999700000015,0.6285713926530633,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.7300768,0.7106971,0.71388936,0.71833974,0.48680758,0.40143833,0.49318963,0.7016315,0.38863295,0.553065,0.8202862,0.5790354,0.7313612,0.6495575,0.61663336,0.5703598,0.5999999700000015,0.6571428195918388,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.6901562,0.6723157,0.6769076,0.67897576,0.44538632,0.38820153,0.49557728,0.6283016,0.33087584,0.47766864,0.7459675,0.48542637,0.769781,0.65277094,0.6065753,0.57265294,0.5999999700000015,0.6857142465306144,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.64517576,0.6284676,0.63467956,0.63446057,0.44940543,0.4076547,0.56460404,0.659208,0.33122727,0.45975596,0.7435399,0.46758655,0.809163,0.6605985,0.6323284,0.5861383,0.5999999700000015,0.7142856734693901,0.04813136972277123,0.27843136708958105,0.19331983479554937,0.09102033386095194,0.009569362728289095,0.15948207119796898,0.15144842697715385,0.28030615306966683
0.59802556,0.5820137,0.58990586,0.5873823,0.47474703,0.44275388,0.66126376,0.70070666,0.34742785,0.45079878,0.7463039,0.46098074,0.863709,0.687999,0.6402422,0.60798484,0.5999999700000015,0.7428571004081657,0.04813136972277123,0.27843136708958105,0.19331983479554937,0.09102033386095194,0.009569362728289095,0.15948207119796898,0.15144842697715385,0.28030615306966683
0.5336051,0.5184845,0.5283452,0.5234217,0.4776594,0.47518823,0.72486037,0.7213622,0.31754974,0.4149175,0.70533377,0.41414052,0.9403072,0.7264559,0.66996557,0.6417868,0.5999999700000015,0.7714285273469412,0.04813136972277123,0.27843136708958105,0.19331983479554937,0.09102033386095194,0.009569362728289095,0.15948207119796898,0.15144842697715385,0.28030615306966683
0.44836852,0.43427852,0.44656596,0.43871903,0.4689249,0.49236616,0.7418601,0.7224943,0.25779676,0.3377034,0.6156028,0.33617342,0.94408125,0.7535521,0.6952223,0.6444776,0.5999999700000015,0.7999999542857168,0.04813136972277123,0.27843136708958105,0.19331983479554937,0.09102033386095194,0.009569362728289095,0.15948207119796898,0.15144842697715385,0.28030615306966683
0.4342791,0.42087987,0.4329044,0.4249166,0.480014,0.50584185,0.7144733,0.6589764,0.23502344,0.29824913,0.54623336,0.29388592,0.8154732,0.6639951,0.6182787,0.55218536,0.5999999700000015,0.8285713812244925,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.30505306,0.29237518,0.3082152,0.2963974,0.52020466,0.54004616,0.74959534,0.7292315,0.1896509,0.23180829,0.43572205,0.22707735,0.7245021,0.529669,0.46808365,0.44298255,0.5999999700000015,0.857142808163268,0.5665030757958591,0.35627450281814704,0.2766531667231247,0.249795714452478,0.28708088184867325,0.16379239744656274,0.16218945016702294,0.3793959296898664
0.11372409,0.099478066,0.11909558,0.1036958,0.5836454,0.57379496,0.767492,0.84042305,0.09274093,0.107942946,0.2584383,0.09345818,0.6681615,0.4384351,0.37199005,0.44684952,0.5999999700000015,0.8857142351020436,0.5665030757958591,0.35627450281814704,0.2766531667231247,0.249795714452478,0.28708088184867325,0.16379239744656274,0.16218945016702294,0.3793959296898664
0.31061524,0.29631716,0.30783966,0.29887336,0.69315094,0.60141873,0.7686878,0.85602194,0.15466549,0.13487034,0.25600836,0.15366092,0.5203127,0.34031942,0.2751771,0.4030097,0.5999999700000015,0.9142856620408193,0.7836919493684165,0.19117646683967712,0.12550607075731998,0.11020399167021089,0.24401874957137232,0.05172391498312507,0.16218945016702294,0.04840711425704947
0.45396608,0.44171515,0.44866538,0.44203112,0.78307074,0.6757263,0.8167443,0.9265705,0.20766997,0.15822637,0.22525904,0.19367307,0.56732804,0.42779785,0.3554173,0.44077146,0.5999999700000015,0.9428570889795949,0.43236440880376986,0.5292156758977319,0.305668011037989,0.10204073302797304,0.1562995912287221,0.07327554622609386,0.07626126464807038,0.999999958626398
0.37274453,0.36400366,0.37394476,0.3611098,0.7923382,0.87097657,0.90996116,0.99168175,0.18160947,0.09535689,0.10712395,0.14250238,0.20329827,0.10017644,0.07289545,0.1393124,0.5999999700000015,0.9714285159183704,0.3240216393101593,0.3086274449288736,0.6420377759440322,0.6759178155772934,0.6746400723443821,0.4137913198650006,0.795909818369298,0.031030201446826586
0.81539255,0.81604517,0.81727976,0.8062942,0.92340565,0.9826429,0.6107947,0.7872511,0.33680373,0.20300893,0.14557943,0.30298933,0.33081374,0.1938889,0.20845017,0.2873134,0.5999999700000015,0.9999999428571461,0.29633823711666996,0.3336274444386776,0.6557860888025289,0.39469355535219974,0.4019132345881426,0.2995676742772661,0.3877509371542734,0.03371948557221822
0.61266106,0.59439117,0.6057697,0.59865075,0.21034844,0.2139413,0.6464085,0.3138106,0.8571499,0.99104434,0.7310563,0.9910433,0.80022585,0.6876328,0.5472191,0.5592281,0.6249999687500015,0.0,0.41109852257331675,0.45098038331411017,0.40148447365916884,0.16326517284475686,0.18341278562554125,0.3879293623734381,0.5381252618124402,0.5407529772133647
0.5846923,0.565825,0.5755618,0.5698489,0.19843389,0.17455718,0.62367654,0.25140777,0.8236364,0.95159173,0.71572155,0.95756567,0.8066499,0.7119915,0.5317833,0.5796389,0.6249999687500015,0.028571426938775603,0.41109852257331675,0.45098038331411017,0.40148447365916884,0.16326517284475686,0.18341278562554125,0.3879293623734381,0.5381252618124402,0.5407529772133647
0.5169528,0.4974541,0.50557756,0.50104743,0.21716933,0.17113356,0.604963,0.2651311,0.7972228,0.9246643,0.71329397,0.93304455,0.73895216,0.71535933,0.52437735,0.5517308,0.6249999687500015,0.057142853877551206,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.4840619,0.4639738,0.47130194,0.46780506,0.2137086,0.14468765,0.56383747,0.24694051,0.75313836,0.8761954,0.6851416,0.8907571,0.71423596,0.72938126,0.52637184,0.5214081,0.6249999687500015,0.0857142808163268,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.47707602,0.45705268,0.46377596,0.4609958,0.20046417,0.12426279,0.53093433,0.23207614,0.72836924,0.8528377,0.68271405,0.870644,0.7526274,0.7514001,0.5269907,0.49181455,0.6249999687500015,0.11428570775510241,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.48695356,0.46710166,0.47354734,0.47133285,0.17633976,0.097566396,0.49547386,0.18682763,0.71944916,0.84206605,0.6982134,0.86183214,0.76507026,0.7396355,0.5265054,0.48127714,0.6249999687500015,0.142857134693878,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.4748102,0.45534104,0.46190718,0.45995766,0.14333482,0.07572058,0.43892696,0.15151654,0.7017799,0.82409424,0.7060042,0.84847164,0.73155695,0.7336201,0.5339526,0.522642,0.6249999687500015,0.1714285616326536,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.4173065,0.3979548,0.40462223,0.40264475,0.10766063,0.05159684,0.34610963,0.083009,0.6682648,0.7900241,0.68807495,0.8128613,0.6395725,0.72393614,0.54052895,0.5361483,0.6249999687500015,0.1999999885714292,0.31810745793245937,0.6413725364436758,0.3623481720251658,0.05306118117454598,0.09888341485898744,0.05603424123171883,0.033297171888594095,0.900703313996553
0.39774725,0.377611,0.3841232,0.3830263,0.09296417,0.028566921,0.27320534,0.018627577,0.61725616,0.74155676,0.65732795,0.7682985,0.6152919,0.72071373,0.5414824,0.52542293,0.6249999687500015,0.22857141551020482,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.36678603,0.34603196,0.35283354,0.35224125,0.09819737,0.029053908,0.23144436,0.02176233,0.5872039,0.71644384,0.6677181,0.752734,0.63701844,0.7243901,0.56631136,0.55017686,0.6249999687500015,0.2571428424489804,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.35679087,0.33546254,0.34207383,0.34240136,0.11108144,0.03629541,0.16416894,0.050150406,0.5555073,0.68951476,0.6703974,0.73489624,0.6772056,0.6958433,0.5751207,0.57787573,0.6249999687500015,0.285714269387756,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.3129803,0.29205367,0.2992347,0.2993574,0.12409852,0.059570614,0.13138944,0.11095755,0.52909374,0.67336065,0.68849367,0.72380906,0.74472165,0.71757835,0.6293915,0.6441189,0.6249999687500015,0.31428569632653164,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.19759665,0.1773634,0.1869981,0.18503763,0.120257005,0.071669735,0.11383277,0.1538447,0.48683265,0.6320903,0.6782729,0.68365014,0.5618941,0.64746207,0.58186954,0.52011365,0.6249999687500015,0.3428571232653072,0.09903107966489139,0.2014705842848905,0.19188596167533803,0.2591834618910515,0.3907489780718053,0.2370679436726566,0.2964522400403863,0.04013239387122905
0.34916177,0.32823735,0.33528948,0.3363795,0.1344698,0.06946305,0.045251515,0.15026228,0.47115928,0.62489,0.70910454,0.67924625,0.39619297,0.53384733,0.5031028,0.40653658,0.6249999687500015,0.37142855020408283,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.5675725,0.54500496,0.5476601,0.55351406,0.20933859,0.102955475,0.0139830215,0.21188341,0.56079036,0.721828,0.85815364,0.80405354,0.5499968,0.6603673,0.67881215,0.598737,0.6249999687500015,0.3999999771428584,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.602019,0.5792487,0.58160615,0.5879386,0.2677714,0.15024617,0.040131368,0.27756014,0.5378397,0.7056147,0.87625223,0.7817344,0.917729,0.9705534,0.95600516,0.960978,0.6249999687500015,0.428571404081634,0.16257707106358282,0.09999999803921572,0.19315114384023035,0.2897956817994434,0.13556597198409573,0.2370679436726566,0.0010741023189869002,0.0008274720385820424
0.6342635,0.6114294,0.61349314,0.6203778,0.33926052,0.21533506,0.13222441,0.40637514,0.5185293,0.6930894,0.8891523,0.7616927,0.9615636,0.9999997,0.9999997,0.9999997,0.6249999687500015,0.45714283102040965,0.3592550602836912,0.5099999900000003,0.4213900063868083,0.2963262887132337,0.5917055953658765,0.4051706673678131,0.7529457256098216,0.4530409411236682
0.57752705,0.55576295,0.56006736,0.5648745,0.36663204,0.24765824,0.19319008,0.47946078,0.4762666,0.65714407,0.87382466,0.71720326,0.8593992,0.8983419,0.93196094,0.8737604,0.6249999687500015,0.4857142579591852,0.3592550602836912,0.5099999900000003,0.4213900063868083,0.2963262887132337,0.5917055953658765,0.4051706673678131,0.7529457256098216,0.4530409411236682
0.55709237,0.53608346,0.5417839,0.5453141,0.37202343,0.27327043,0.24163021,0.5165648,0.44110867,0.62664694,0.8584077,0.67263836,0.81506854,0.828024,0.87860775,0.80186695,0.6249999687500015,0.5142856848979608,0.30426575683571466,0.6156862624375242,0.4035087651229966,0.28816303007099586,0.20255151108211947,0.36206740488187555,0.4092329835340115,0.5618535141972067
0.5993136,0.57837576,0.5837924,0.5876747,0.38621747,0.28553355,0.28236318,0.5453946,0.41633627,0.60328925,0.8507838,0.6459133,0.7177487,0.77238137,0.8401951,0.72241,0.6249999687500015,0.5428571118367365,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.6355479,0.6149235,0.6198831,0.6237709,0.4511111,0.3403445,0.38434148,0.63279766,0.435824,0.62483084,0.8867247,0.6636797,0.63606566,0.69649196,0.7629931,0.63113356,0.6249999687500015,0.571428538775512,0.37385176325844016,0.3966666588888891,0.39777327264215123,0.3477548181593321,0.3333328017020707,0.3232744686445318,0.3877509371542734,0.34205566531810594
0.7320962,0.71129495,0.7143052,0.7199254,0.47578865,0.35109156,0.42040807,0.6501354,0.4288982,0.60686064,0.87658626,0.6459153,0.6154986,0.6711279,0.7013469,0.58841234,0.6249999687500015,0.5999999657142876,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.7524021,0.73270345,0.7355177,0.74072874,0.50014055,0.3881687,0.49178714,0.7137532,0.42543527,0.60328925,0.87927026,0.6369567,0.626966,0.65430266,0.64349884,0.55204827,0.6249999687500015,0.6285713926530633,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.7624163,0.74384993,0.7466142,0.7511742,0.515202,0.41217297,0.54324365,0.7519677,0.42214808,0.5835046,0.8665349,0.61243767,0.68306,0.65480965,0.62169904,0.55063784,0.6249999687500015,0.6571428195918388,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.76110446,0.74384886,0.74686253,0.75039124,0.50102437,0.4304286,0.5840564,0.7499918,0.39773035,0.54404867,0.84097946,0.5678728,0.7311967,0.6566417,0.61479896,0.568312,0.6249999687500015,0.6857142465306144,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.733179,0.71727985,0.7212582,0.72304857,0.5116996,0.46596783,0.65847087,0.77419716,0.39990193,0.531581,0.8334403,0.5567163,0.7796579,0.6579446,0.61500555,0.57563347,0.6249999687500015,0.7142856734693901,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.70903265,0.6941826,0.6992721,0.69922173,0.50339085,0.4657289,0.72244173,0.75854576,0.38423017,0.49557972,0.8052879,0.51662666,0.8249494,0.6763089,0.6219742,0.59054524,0.6249999687500015,0.7428571004081657,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.6470411,0.6333175,0.64070123,0.6377486,0.49311852,0.4798504,0.76960236,0.75686395,0.35634953,0.4471699,0.7592063,0.4653846,0.8823108,0.7084765,0.63412744,0.6137339,0.6249999687500015,0.7714285273469412,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.55275804,0.54063684,0.55073124,0.54422337,0.4761103,0.5190094,0.7800981,0.7534155,0.30005947,0.3843563,0.67710143,0.39409876,0.9448546,0.76234293,0.66670364,0.6481399,0.6249999687500015,0.7999999542857168,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.51136106,0.5003853,0.5112287,0.50337833,0.47886816,0.5348252,0.77505225,0.6943026,0.27200148,0.33951786,0.6129235,0.34512797,0.8596535,0.6960258,0.6101672,0.57922786,0.6249999687500015,0.8285713812244925,0.5256071407372953,0.3519607774125338,0.33316463675498253,0.4122445614330111,0.3269532265498779,0.30172283740156297,0.10848433421767759,0.5386842971169096
0.5224406,0.51266086,0.5232532,0.5152206,0.50720745,0.55128914,0.78392315,0.74630266,0.25633132,0.30182213,0.54103476,0.31172368,0.7004706,0.52501374,0.47418448,0.42439613,0.6249999687500015,0.857142808163268,0.43236440880376986,0.5292156758977319,0.305668011037989,0.10204073302797304,0.1562995912287221,0.07327554622609386,0.07626126464807038,0.999999958626398
0.26675192,0.25607213,0.2732842,0.25945908,0.5925708,0.61094457,0.83110374,0.8052304,0.17908482,0.20131117,0.3869588,0.20482957,0.6941106,0.44555253,0.39142662,0.3903215,0.6249999687500015,0.8857142351020436,0.5665030757958591,0.35627450281814704,0.2766531667231247,0.249795714452478,0.28708088184867325,0.16379239744656274,0.16218945016702294,0.3793959296898664
0.45376715,0.44206607,0.45138198,0.44436857,0.6777499,0.598804,0.80360264,0.8387796,0.20221122,0.18503872,0.34582403,0.2182655,0.6110982,0.3948382,0.36031246,0.4095675,0.6249999687500015,0.9142856620408193,0.7836919493684165,0.19117646683967712,0.12550607075731998,0.11020399167021089,0.24401874957137232,0.05172391498312507,0.16218945016702294,0.04840711425704947
0.50990677,0.49882078,0.50551283,0.49967313,0.7608022,0.6465438,0.82127845,0.9700722,0.22533761,0.17613906,0.25868762,0.2182655,0.4353403,0.34850857,0.34741682,0.330112,0.6249999687500015,0.9428570889795949,0.43236440880376986,0.5292156758977319,0.305668011037989,0.10204073302797304,0.1562995912287221,0.07327554622609386,0.07626126464807038,0.999999958626398
0.34405443,0.33487403,0.34582853,0.33302307,0.7966011,0.8468686,0.9128365,0.9677439,0.1694006,0.08815664,0.10461169,0.13141519,0.016500134,0.0,0.014805918,0.0,0.6249999687500015,0.9714285159183704,0.49918207500714645,0.3296078366743561,0.3890013429655644,0.7599993795923431,0.5709719761212502,0.31126901032496,0.9999892589768101,0.567645818467281
0.63681746,0.6353081,0.6408827,0.62732005,0.89474565,0.9484799,0.60292107,0.84234387,0.2683048,0.13838418,0.084000796,0.22061628,0.25560972,0.12050268,0.13562994,0.19648981,0.6249999687500015,0.9999999428571461,0.4954070656171251,0.33803920905805473,0.3859649057698228,0.45714248396531915,0.3046247135172033,0.5258598023284383,0.4092329835340115,0.08233346783891321
